650
1 0 1 0 1 1 0 3 7 0 2 5 0 2    1.234281
0 3 7 0 2 5 0 3 7 0 2 5 0 2    -1.603484
0 1 3 0 2 5 0 1 3 0 2 5 0 4    -1.377643
0 1 3 0 2 5 0 1 3 0 2 3 0 4    1.087553
0 1 3 0 2 5 0 1 3 1 0 1 0 4    -1.085876
0 1 3 0 2 5 0 1 1 0 2 5 0 4    -1.944021
0 1 3 0 2 5 0 1 1 0 2 3 0 4    0.698288
0 1 3 0 2 5 0 2 5 0 1 3 0 4    -1.540311
0 1 3 0 2 5 0 2 5 0 1 1 0 4    1.552261
0 1 3 0 2 5 0 2 5 0 3 7 0 4    0.873703
0 1 3 0 2 5 0 2 3 0 1 3 0 4    -0.118280
0 1 3 0 2 5 0 2 3 0 1 1 0 4    1.143784
0 1 3 0 2 5 0 2 3 0 3 7 0 4    1.368894
0 1 3 0 2 5 1 0 1 0 1 3 0 4    -1.324648
0 1 3 0 2 5 0 3 7 0 2 5 0 4    0.221532
0 1 3 0 2 5 0 3 7 0 2 3 0 4    -0.884618
0 1 3 0 2 3 0 1 3 0 2 3 0 4    -1.373847
0 1 3 0 2 3 0 1 3 1 0 1 0 4    0.226567
0 1 3 0 2 3 0 1 1 0 2 5 0 4    0.475962
0 1 3 0 2 3 0 1 1 0 2 3 0 4    1.047809
0 1 3 0 2 3 0 2 5 0 1 3 0 4    0.118700
0 1 3 0 2 3 0 2 5 0 1 1 0 4    -1.065305
0 1 3 0 2 3 0 2 5 0 3 7 0 4    -0.367689
0 1 3 0 2 3 0 2 3 0 1 3 0 4    1.604190
0 1 3 0 2 3 0 2 3 0 1 1 0 4    2.561699
0 1 3 0 2 3 0 2 3 0 3 7 0 4    -0.445425
0 1 3 0 2 3 1 0 1 0 1 3 0 4    0.328797
0 1 3 0 2 3 0 3 7 0 2 5 0 4    0.318255
0 1 3 0 2 3 0 3 7 0 2 3 0 4    0.698970
0 1 3 1 0 1 0 1 3 1 0 1 0 4    -2.552598
0 1 3 1 0 1 0 1 1 0 2 5 0 4    -1.561239
0 1 3 1 0 1 0 1 1 0 2 3 0 4    0.235014
0 1 3 1 0 1 0 2 5 0 1 3 0 4    -1.487415
0 1 3 1 0 1 0 2 5 0 1 1 0 4    0.615012
0 1 3 1 0 1 0 2 5 0 3 7 0 4    0.668917
0 1 3 1 0 1 0 2 3 0 1 3 0 4    -0.341192
0 1 3 1 0 1 0 2 3 0 1 1 0 4    0.482202
0 1 3 1 0 1 0 2 3 0 3 7 0 4    1.523978
0 1 3 1 0 1 1 0 1 0 1 3 0 4    -2.928472
0 1 3 1 0 1 0 3 7 0 2 5 0 4    0.916010
0 1 3 1 0 1 0 3 7 0 2 3 0 4    -1.019673
0 1 1 0 2 5 0 1 1 0 2 5 0 4    -2.639429
0 1 1 0 2 5 0 1 1 0 2 3 0 4    -0.487615
0 1 1 0 2 5 0 2 5 0 1 3 0 4    -1.672594
0 1 1 0 2 5 0 2 5 0 1 1 0 4    2.234493
0 1 1 0 2 5 0 2 5 0 3 7 0 4    0.767033
0 1 1 0 2 5 0 2 3 0 1 3 0 4    -1.014354
0 1 1 0 2 5 0 2 3 0 1 1 0 4    -0.922762
0 1 1 0 2 5 0 2 3 0 3 7 0 4    1.312383
0 1 1 0 2 5 1 0 1 0 1 3 0 4    -0.619936
0 1 1 0 2 5 0 3 7 0 2 5 0 4    0.449032
0 1 1 0 2 5 0 3 7 0 2 3 0 4    -0.910535
0 1 1 0 2 3 0 1 1 0 2 3 0 4    -1.936535
0 1 1 0 2 3 0 2 5 0 1 3 0 4    1.263916
0 1 1 0 2 3 0 2 5 0 1 1 0 4    0.959485
0 1 1 0 2 3 0 2 5 0 3 7 0 4    -0.698334
0 1 1 0 2 3 0 2 3 0 1 3 0 4    -2.546745
0 1 1 0 2 3 0 2 3 0 1 1 0 4    -4.277567
0 1 1 0 2 3 0 2 3 0 3 7 0 4    -0.086512
0 1 1 0 2 3 1 0 1 0 1 3 0 4    0.559004
0 1 1 0 2 3 0 3 7 0 2 5 0 4    -0.381289
0 1 1 0 2 3 0 3 7 0 2 3 0 4    -0.132112
0 2 5 0 1 3 0 2 5 0 1 3 0 4    -1.374100
0 2 5 0 1 3 0 2 5 0 1 1 0 4    1.927583
0 2 5 0 1 3 0 2 5 0 3 7 0 4    0.220589
0 2 5 0 1 3 0 2 3 0 1 3 0 4    -1.083715
0 2 5 0 1 3 0 2 3 0 1 1 0 4    0.690989
0 2 5 0 1 3 0 2 3 0 3 7 0 4    0.886279
0 2 5 0 1 3 1 0 1 0 1 3 0 4    -1.073043
0 2 5 0 1 3 0 3 7 0 2 5 0 4    0.845245
0 2 5 0 1 3 0 3 7 0 2 3 0 4    -1.360234
0 2 5 0 1 1 0 2 5 0 1 1 0 4    -2.647826
0 2 5 0 1 1 0 2 5 0 3 7 0 4    -0.450098
0 2 5 0 1 1 0 2 3 0 1 3 0 4    0.468030
0 2 5 0 1 1 0 2 3 0 1 1 0 4    0.489410
0 2 5 0 1 1 0 2 3 0 3 7 0 4    -0.915892
0 2 5 0 1 1 1 0 1 0 1 3 0 4    1.542862
0 2 5 0 1 1 0 3 7 0 2 5 0 4    -0.767159
0 2 5 0 1 1 0 3 7 0 2 3 0 4    1.292252
0 2 5 0 3 7 0 2 5 0 3 7 0 4    -1.154759
0 2 5 0 3 7 0 2 3 0 1 3 0 4    -0.279018
0 2 5 0 3 7 0 2 3 0 1 1 0 4    -0.257717
0 2 5 0 3 7 0 2 3 0 3 7 0 4    -1.355894
0 2 5 0 3 7 1 0 1 0 1 3 0 4    0.774329
0 2 5 0 3 7 0 3 7 0 2 5 0 4    -0.524414
0 2 5 0 3 7 0 3 7 0 2 3 0 4    1.001564
0 2 3 0 1 3 0 2 3 0 1 3 0 4    -1.373788
0 2 3 0 1 3 0 2 3 0 1 1 0 4    -1.034564
0 2 3 0 1 3 0 2 3 0 3 7 0 4    0.696176
0 2 3 0 1 3 1 0 1 0 1 3 0 4    -0.224700
0 2 3 0 1 3 0 3 7 0 2 5 0 4    0.365172
0 2 3 0 1 3 0 3 7 0 2 3 0 4    -0.444864
0 2 3 0 1 1 0 2 3 0 1 1 0 4    -1.931952
0 2 3 0 1 1 0 2 3 0 3 7 0 4    0.135972
0 2 3 0 1 1 1 0 1 0 1 3 0 4    0.292945
0 2 3 0 1 1 0 3 7 0 2 5 0 4    -0.694579
0 2 3 0 1 1 0 3 7 0 2 3 0 4    0.086755
0 2 3 0 3 7 0 2 3 0 3 7 0 4    -2.640211
0 2 3 0 3 7 1 0 1 0 1 3 0 4    1.077604
0 2 3 0 3 7 0 3 7 0 2 5 0 4    -1.116839
0 2 3 0 3 7 0 3 7 0 2 3 0 4    1.712066
1 0 1 0 1 3 1 0 1 0 1 3 0 4    -2.572716
1 0 1 0 1 3 0 3 7 0 2 5 0 4    0.664974
1 0 1 0 1 3 0 3 7 0 2 3 0 4    -1.519658
0 3 7 0 2 5 0 3 7 0 2 5 0 4    -1.149502
0 3 7 0 2 5 0 3 7 0 2 3 0 4    1.351970
0 3 7 0 2 3 0 3 7 0 2 3 0 4    -2.636344
0 1 3 0 2 5 0 1 3 0 2 5 0 6    -0.679986
0 1 3 0 2 5 0 1 3 0 2 3 0 6    -0.047746
0 1 3 0 2 5 0 1 1 0 2 5 0 6    0.181505
0 1 3 0 2 5 0 2 5 0 1 3 0 6    -1.413354
0 1 3 0 2 5 0 2 5 0 1 1 0 6    -0.943549
0 1 3 0 2 5 0 2 5 0 3 7 0 6    0.506882
0 1 3 0 2 5 0 2 3 0 1 3 0 6    2.783646
0 1 3 0 2 5 0 2 3 0 3 7 0 6    -0.168047
0 1 3 0 2 5 1 0 1 0 3 7 0 6    -0.066854
0 1 3 0 2 5 0 3 7 0 2 5 0 6    0.705554
0 1 3 0 2 5 0 3 7 0 2 3 0 6    -0.286005
0 1 3 0 2 5 0 3 7 1 0 1 0 6    0.212567
0 1 3 0 2 3 0 1 3 0 2 3 0 6    -1.820688
0 1 3 0 2 3 0 1 1 0 2 5 0 6    -1.079142
0 1 3 0 2 3 0 2 5 0 1 3 0 6    -2.962718
0 1 3 0 2 3 0 2 5 0 1 1 0 6    -5.139749
0 1 3 0 2 3 0 2 5 0 3 7 0 6    0.276815
0 1 3 0 2 3 0 2 3 0 1 3 0 6    -1.825341
0 1 3 0 2 3 0 2 3 0 3 7 0 6    0.782071
0 1 3 0 2 3 1 0 1 0 3 7 0 6    -0.127401
0 1 3 0 2 3 0 3 7 0 2 5 0 6    0.879115
0 1 3 0 2 3 0 3 7 0 2 3 0 6    1.267134
0 1 3 0 2 3 0 3 7 1 0 1 0 6    0.593256
0 1 1 0 2 5 0 1 1 0 2 5 0 6    -2.117699
0 1 1 0 2 5 0 2 5 0 1 3 0 6    0.898933
0 1 1 0 2 5 0 2 5 0 1 1 0 6    -1.294436
0 1 1 0 2 5 0 2 5 0 3 7 0 6    -0.486200
0 1 1 0 2 5 0 2 3 0 1 3 0 6    -5.145276
0 1 1 0 2 5 0 2 3 0 3 7 0 6    1.242342
0 1 1 0 2 5 1 0 1 0 3 7 0 6    0.621287
0 1 1 0 2 5 0 3 7 0 2 5 0 6    0.000082
0 1 1 0 2 5 0 3 7 0 2 3 0 6    0.534013
0 1 1 0 2 5 0 3 7 1 0 1 0 6    0.039451
0 2 5 0 1 3 0 2 5 0 1 3 0 6    -0.687536
0 2 5 0 1 3 0 2 5 0 1 1 0 6    -0.172180
0 2 5 0 1 3 0 2 5 0 3 7 0 6    0.705115
0 2 5 0 1 3 0 2 3 0 1 3 0 6    0.042436
0 2 5 0 1 3 0 2 3 0 3 7 0 6    0.284164
0 2 5 0 1 3 1 0 1 0 3 7 0 6    0.212202
0 2 5 0 1 3 0 3 7 0 2 5 0 6    0.486100
0 2 5 0 1 3 0 3 7 0 2 3 0 6    0.175377
0 2 5 0 1 3 0 3 7 1 0 1 0 6    -0.057391
0 2 5 0 1 1 0 2 5 0 1 1 0 6    -2.114621
0 2 5 0 1 1 0 2 5 0 3 7 0 6    0.003325
0 2 5 0 1 1 0 2 3 0 1 3 0 6    -1.088074
0 2 5 0 1 1 0 2 3 0 3 7 0 6    0.533020
0 2 5 0 1 1 1 0 1 0 3 7 0 6    -0.037356
0 2 5 0 1 1 0 3 7 0 2 5 0 6    0.484900
0 2 5 0 1 1 0 3 7 0 2 3 0 6    1.232311
0 2 5 0 1 1 0 3 7 1 0 1 0 6    -0.591291
0 2 5 0 3 7 0 2 5 0 3 7 0 6    -0.586850
0 2 5 0 3 7 0 2 3 0 1 3 0 6    -0.672209
0 2 5 0 3 7 0 2 3 0 3 7 0 6    0.078980
0 2 5 0 3 7 1 0 1 0 3 7 0 6    -0.676822
0 2 5 0 3 7 0 3 7 0 2 5 0 6    -1.202141
0 2 5 0 3 7 0 3 7 0 2 3 0 6    -0.078941
0 2 5 0 3 7 0 3 7 1 0 1 0 6    -0.201042
0 2 3 0 1 3 0 2 3 0 1 3 0 6    -1.811511
0 2 3 0 1 3 0 2 3 0 3 7 0 6    1.259723
0 2 3 0 1 3 1 0 1 0 3 7 0 6    -0.590866
0 2 3 0 1 3 0 3 7 0 2 5 0 6    -0.276233
0 2 3 0 1 3 0 3 7 0 2 3 0 6    0.782041
0 2 3 0 1 3 0 3 7 1 0 1 0 6    0.128460
0 2 3 0 3 7 0 2 3 0 3 7 0 6    -1.836364
0 2 3 0 3 7 1 0 1 0 3 7 0 6    1.119854
0 2 3 0 3 7 0 3 7 0 2 5 0 6    0.058827
0 2 3 0 3 7 0 3 7 0 2 3 0 6    -1.077553
0 2 3 0 3 7 0 3 7 1 0 1 0 6    -0.509223
1 0 1 0 3 7 1 0 1 0 3 7 0 6    -1.211406
1 0 1 0 3 7 0 3 7 0 2 5 0 6    -0.227746
1 0 1 0 3 7 0 3 7 0 2 3 0 6    0.523912
1 0 1 0 3 7 0 3 7 1 0 1 0 6    -0.177437
0 3 7 0 2 5 0 3 7 0 2 5 0 6    -0.584779
0 3 7 0 2 5 0 3 7 0 2 3 0 6    -0.080724
0 3 7 0 2 5 0 3 7 1 0 1 0 6    -0.675630
0 3 7 0 2 3 0 3 7 0 2 3 0 6    -1.834861
0 3 7 0 2 3 0 3 7 1 0 1 0 6    -1.122590
0 3 7 1 0 1 0 3 7 1 0 1 0 6    -1.201896
0 1 3 0 2 5 0 1 3 0 2 5 0 8    -2.500401
0 1 3 0 2 5 0 2 5 0 1 3 0 8    -5.955792
0 1 3 0 2 5 0 2 5 0 3 7 0 8    0.980125
0 1 3 0 2 5 0 2 3 0 3 7 0 8    1.164430
0 1 3 0 2 5 1 0 1 0 3 7 0 8    0.225835
0 1 3 0 2 5 0 3 7 0 2 5 0 8    1.006749
0 1 3 0 2 5 0 3 7 0 2 3 0 8    -1.145853
0 1 3 0 2 5 0 3 7 1 0 1 0 8    1.298867
0 2 5 0 1 3 0 2 5 0 1 3 0 8    -2.489774
0 2 5 0 1 3 0 2 5 0 3 7 0 8    1.004388
0 2 5 0 1 3 0 2 3 0 3 7 0 8    1.147657
0 2 5 0 1 3 1 0 1 0 3 7 0 8    1.296353
0 2 5 0 1 3 0 3 7 0 2 5 0 8    0.961784
0 2 5 0 1 3 0 3 7 0 2 3 0 8    -1.151516
0 2 5 0 1 3 0 3 7 1 0 1 0 8    0.244811
0 2 5 0 3 7 0 2 5 0 3 7 0 8    -0.716325
0 2 5 0 3 7 0 2 3 0 3 7 0 8    -0.715188
0 2 5 0 3 7 1 0 1 0 3 7 0 8    -1.255460
0 2 5 0 3 7 0 3 7 0 2 5 0 8    -1.964290
0 2 5 0 3 7 0 3 7 0 2 3 0 8    0.924030
0 2 5 0 3 7 0 3 7 1 0 1 0 8    -0.953244
0 2 3 0 3 7 0 2 3 0 3 7 0 8    -1.052886
0 2 3 0 3 7 1 0 1 0 3 7 0 8    -0.707134
0 2 3 0 3 7 0 3 7 0 2 5 0 8    -0.968478
0 2 3 0 3 7 0 3 7 0 2 3 0 8    0.579974
0 2 3 0 3 7 0 3 7 1 0 1 0 8    -0.742203
1 0 1 0 3 7 1 0 1 0 3 7 0 8    -2.009847
1 0 1 0 3 7 0 3 7 0 2 5 0 8    -1.034634
1 0 1 0 3 7 0 3 7 0 2 3 0 8    0.771367
1 0 1 0 3 7 0 3 7 1 0 1 0 8    -2.155499
0 3 7 0 2 5 0 3 7 0 2 5 0 8    -0.714490
0 3 7 0 2 5 0 3 7 0 2 3 0 8    0.712954
0 3 7 0 2 5 0 3 7 1 0 1 0 8    -1.252464
0 3 7 0 2 3 0 3 7 0 2 3 0 8    -1.053242
0 3 7 0 2 3 0 3 7 1 0 1 0 8    0.710044
0 3 7 1 0 1 0 3 7 1 0 1 0 8    -2.000408
0 2 5 0 3 7 0 2 5 0 3 7 0 10    -0.455829
0 2 5 0 3 7 0 2 3 0 3 7 0 10    0.808082
0 2 5 0 3 7 0 3 7 0 2 5 0 10    -1.932293
0 2 5 0 3 7 0 3 7 0 2 3 0 10    -0.555914
0 2 3 0 3 7 0 2 3 0 3 7 0 10    -3.695339
0 2 3 0 3 7 0 3 7 0 2 5 0 10    0.562998
0 2 3 0 3 7 0 3 7 0 2 3 0 10    -1.189080
0 3 7 0 2 5 0 3 7 0 2 5 0 10    -0.454448
0 3 7 0 2 5 0 3 7 0 2 3 0 10    -0.805999
0 3 7 0 2 3 0 3 7 0 2 3 0 10    -3.691354
0 2 5 0 3 7 0 2 5 0 3 7 0 12    -3.043315
0 2 5 0 3 7 0 3 7 0 2 5 0 12    -5.338050
0 3 7 0 2 5 0 3 7 0 2 5 0 12    -3.025910
